fnstem,best.channel,recording.type,BR,BUZZ,CS,HERDING,HFW,IGNORE,NOLABEL,PHS,SS,TAILSLAP,Unlabelled,WHISTLE
oo23_184a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a025,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a026,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a027,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188a092,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a093,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a094,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a095,1,tag,no,no,no,no,no,no,no,no,yes,yes,yes,no
oo23_188a096,1,tag,no,no,no,no,no,no,no,no,yes,yes,yes,no
oo23_188a097,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188a098,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188a099,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188a100,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188a101,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_188a102,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_188a103,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_188a104,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_188a105,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a106,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a107,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a108,1,tag,no,no,no,yes,no,yes,no,no,yes,yes,yes,no
oo23_188a109,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_188a110,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a111,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_188a112,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_188b021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a092,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a093,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a094,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a095,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a096,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a097,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a098,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a099,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a100,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a101,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a102,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a103,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a104,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a105,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a106,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a107,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a108,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a109,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a110,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a111,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a112,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a113,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a114,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191a115,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_191b021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_196a021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184a025,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b025,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_184b026,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a025,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a026,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo24_197a027,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
